,Date,User,Tweet
130,2022-06-30 13:57:08+00:00,awimla,Srilanka you should do better then this... 6.55 ✈️ is delayed due to no fuel. And Captain is announcing that they are waiting for the fuel bowser to arrive. Mr president GOTA should resign and go home #GoHomeGota #GoHomeRajapakshas
131,2022-06-30 13:46:47+00:00,imWazNotWas,This tweet dedicated to the client who visited us at office today from Norway who had no way of going back to his hotel also walked 1.5 hours from Nawala to Ward Place. Paw !! #GoHomeGota ffs
132,2022-06-30 13:46:46+00:00,lakizuru,"Saw how army was disturbing the #GotaGoHome protesters near Galle Int'l Cricket stadium. Seems govt badly wanna hide the public outrage from the world.

Now it makes sense why govt-friendly media started a ""Yellow Friday"" campaign when some tried to carry #GotaGoHome to last ODI."
133,2022-06-30 13:31:58+00:00,suj6292,"Qatar Charity episode just shows how manipulative, short sighted and shameless our leaders are. How can you even ask Qatar for help?? #SriLankaCrisis #EconomicCrisisLK #Srilanka"
134,2022-06-30 13:13:37+00:00,KPRJGhostEelam,"Namal is still interfering ever where , he is attending every meeting , probably trying to implement that it’s their clan that’s still in charge. If #Srilanka ever re-elects any of the Rajapaksas or their bootlickers again Buddha will come down to spit on sin-buds #SriLankaCrisis"
135,2022-06-30 13:04:12+00:00,Pramu79,"Now we know that MP Mahinda Rajapaksa was hospitalized today morning is false; his office confirmed a short while ago. However, whenever the public is about to walk out to the street, there is a rumour of him being sick. I smell blue cheese in here. #SriLankaCrisis"
136,2022-06-30 12:50:15+00:00,Nadiya_567,"Today I was squeezed and crushed in the train. I can only blame our policy makers and corrupt government officials for that. 
#Gohomegota #Srilanka"
137,2022-06-30 12:37:12+00:00,Maximuslk,"Stay at home @GotabayaR says, work from home and this is what we get: ""Dear Valued Customer, SLT-MOBITEL is currently facing difficulties in dispatching its service vehicles, for fault clearance owing to the prevailing fuel crisis in the country."" #SriLankaEconomicCrisis"
138,2022-06-30 12:34:26+00:00,NadiraACader,The ironies of life &amp; glorious karma - kicking ass and taking names in 🇱🇰 #SriLankaCrisis #GoHomeGota #GoHomeRajapakshas
139,2022-06-30 12:25:55+00:00,SriLankaTweet,"#SriLanka students have been badly affected due to transport issues, rising prices of food, accommodation, stationery and educational materials and frequent power cuts - @uniworldnews #LKA #EconomicCrisisLK #FuelCrisisLK"
140,2022-06-30 12:25:12+00:00,ariel71185,"There used to be a time when I told friends and family living abroad, no I don’t need anything we have everything in sl (I probably lived a better life than them too).. so you know.. fuck all of them seriously #SriLankaCrisis #GotaGoHome2022"
141,2022-06-30 12:12:50+00:00,SriLankaTweet,Lanka IOC is making efforts to increase their supplies to its Islandwide network from Trincomalee while arranging additional bowsers - Managing Director Lanka IOC- Hiru #LKA #SriLanka #FuelCrisisLK
142,2022-06-30 11:59:17+00:00,pathmalal,"What this crisis has gone to prove is that 98% of our politicians have not done a single days work! 
They have been too busy being 'politicians' and not doing any work. Its abundantly clear since they have no idea how to plan or execute.

#GoHomeRajapakshas #GoHomeGota"
143,2022-06-30 11:20:50+00:00,SriLanka_lka,"Litro Gas, has successfully procured 100,000MT of LP Gas worth $90 million. 

The World Bank has provided funding of $70 million, while the remaining $20 million has been provided by Litro.

This consignment will suffice for FOUR months.

- PM’s Media 

#lka #SriLankaCrisis"
144,2022-06-30 10:44:46+00:00,Litrocorporate,"Litro Gas Lanka Chairman Muditha Peiris signs the World Bank funded LPG Agreement with the supplier for 100,000 MT of LPG which guarantees four months’ continuous supply of LPG to the nation. #lpgcylinder #SriLanka #SriLankaCrisis #SriLankan #supplies #WLPGA"
145,2022-06-30 10:38:48+00:00,Pramu79,"The political history of Sri Lanka in a few words: The forest was shrinking, but the trees keep voting for the axe; the axe was clever and convinced the trees because the handle was made of wood, he was one of them. #SriLankaCrisis #Roots #srilanka"
146,2022-06-30 10:28:11+00:00,achcharuwak,"Adaptability is a great skill. But adapting to inevitable change is not the same thing as lying prostrate while incompetent egomaniacs ruin your life over and over. Stand up for your rights!
#GoHomeGota2022 #GoHomeRajapaksas #GoHomeRanil #SriLanka #SriLankaCrisis #FuelCrisisLK"
147,2022-06-30 10:22:06+00:00,WasaamIsmail,"When the leader of the LTTE died, there were celebrations on the streets. When the 'so called' man who is responsible for his end dies the vibe is that there will be similar celebrations 🍾

How the tables turn. 

#FuelCrisisLK #SriLankaCrisis #SriLankaEconomicCrisis"
148,2022-06-30 10:17:25+00:00,ajaay_official,"Sri Lanka is affected by the worst variant of all.....🇱🇰🦠

GOTA 2.0.1.9

#GoHomeGota
#GoHomeRajapaksas 
#GoHomeRanil"
149,2022-06-30 10:14:01+00:00,ajaay_official,"No noise from the one who brought the country to this point...

No noise from the one who came to save the country from this point...

#raniltabaha 
#GoHomeRajapaksas 
#gohomegota"
150,2022-06-30 09:58:58+00:00,Hiruniherath2,"#FuelCrises #EconomicCrisesLK #GoHomeGota 
Now a day, working on a petrol pump become a highest collar job in Srilanka."
151,2022-06-30 09:56:41+00:00,Hiruniherath2,"#SrilankaEconomicCrises #GoHomeGota #GoHomeRajpakshas
Crises affecting the school children most,with them being unable to go to school due to rise in fuel prices &amp; being at risk of starving due to price of school meal being double, major incentives for a children to go to school."
152,2022-06-30 09:55:28+00:00,Hiruniherath2,"#SrilankaEconomicCrises #GoHomeGota #GoHomeRajpakshas
UNICEF spokesperson  that  worked with Somalia, Yemen and Sudan but the crises like the Island Nation he had never seen"
153,2022-06-30 09:42:32+00:00,paulmnav,"#SrilankaCricket  management or rather mismanagement of the pitch and the  teams performance is just like the management and  non-performance of #lka government .
Match over in 3 days 
#GotaGoHome2022 #SriLankaCrisis"
154,2022-06-30 09:29:13+00:00,Ramanupadhyay01,"The best way to defeat the enemy, including the internal one, is to hit them economically.

What do you think? 

#UkraineRussiaWar 
#UkraineUnderAttaсk 
#SriLankaCrisis 
#SriLankaEconomicCrisis"
155,2022-06-30 09:15:10+00:00,_UDiaz_,"We're a Nation of Spiritually Doomed Individuals🥲🇱🇰

#lka #SriLankaEconomicCrisis #SriLankan"
156,2022-06-30 09:11:22+00:00,realJanaka,"“We're in a giant car heading towards a brick wall and everyone is busy arguing over where they're going to sit…” 🤦🏻‍♂️
#EconomicCrisisLK #GoHomeGota #GoHomeRajapaksas #GoHomeRanil"
157,2022-06-30 09:03:38+00:00,Vidiyallk,"Power and Energy Minister Kanchana Wijesekera says that, during his meeting with officials of the #QatarCharity yesterday,  he told them #SriLanka's Defence Ministry has notified the Attorney General of its decision to lift the ban on the fund imposed in 2019 #lka #SriLankaCrisis"
158,2022-06-30 09:03:12+00:00,lanka_mag1,"An agreement signed with World Bank to purchase 100,000 MT of gas in order to supply LP gas for four months to Sri Lanka-Litro
#lka #SriLankaCrisis"
159,2022-06-30 08:49:57+00:00,therawrtruth,"#PriceHikesSL 
Bus fares 🔼 22%
Minimum bus fare: Rs. 40 effective from midnight.

-National Transport Commission

#SriLankaCrisis #EconomicCrisisLK"
160,2022-06-30 08:48:44+00:00,PrashanthIndra1,"Petrol 92 Just arrived at Modara IOC unloading Now 

#SriLankaCrisis #Lka #ArrestRajapakshas"
161,2022-06-30 08:48:00+00:00,UmarM_92,"I don’t want to make this a religious issue or anything, but the same government that was all anti Muslim are now begging from middle eastern countries for fuel. 🤦🏽‍♂️ Such a shameless bunch. #GoHomeGota"
162,2022-06-30 08:47:49+00:00,Hash4111,"I never thought in All my life, I’ll Pray for petrol in Tahajjud…!  

#GoHomeGota2022 #SriLankaCrisis"
163,2022-06-30 08:35:28+00:00,Aqibmzm,"When Rechargeble Smart Bus Cards were introduced to Sri Lanka, Lowest Bus Fare was 10 rupees.

Now Lowest Bus Fare is 40 rupees. But there are;
No Rechargeble  Smart Bus Cards
No Fuel
Less Busses

#GoHomeGota
#GoHomeRajapaksas"
164,2022-06-30 08:30:39+00:00,WasaamIsmail,"For some reason it's super hard for political villains to die. Remember, even a bullet to the head couldn't kill Duminda. 

#SriLankaCrisis"
165,2022-06-30 08:21:21+00:00,janakatk,"Cycling 🚲 is not a big thing for fun and short distances. It make tired when you do it in tropical  climate. We had given it up long time ago. 

#SriLanka #SriLankaCrisis"
166,2022-06-30 08:13:42+00:00,venuri_iii,"Litro signs agreement for 4 months 

Litro Gas Chairman Muditha Peiris signs agreement with World Bank to purchase 100,000 MT of gas which guarantees four months continuous supply of LP gas to Sri Lanka.

#SriLankaEconomicCrisis #SriLanka #lka"
167,2022-06-30 08:12:48+00:00,Pramu79,"Sri Lanka's economic crisis gives India a chance to gain sway over China.
#India #China #SriLanka #SriLankaCrisis #politicstoday"
168,2022-06-30 08:10:06+00:00,Bugssy_10,"Wanted to love someone to the moon and back!🥲but this fuel crisis!🥲

#Nopetrolbabygirl #FuelCrisisLK #lka #GoHomeGota2022"
169,2022-06-30 08:04:34+00:00,Becca__jp,"‼️LITRO Gas has signed an agreement with the World Bank, securing a consignment of 100,000MT of LP Gas worth $90 million, expected to suffice for four months

While $70 million was funded by the WB, the remaining $20 million was provided by Litro.

#lka #SriLanka #SriLankaCrisis"
170,2022-06-30 08:04:22+00:00,mrafaquekhan,"Its time India takes Srilanka into their territory . @BJP4India @PMOIndia @narendramodi 
@PresRajapaksa 
#SriLanka #SriLankaCrisis #SRK𓃵 
#UkraineRussianWar"
171,2022-06-30 08:01:08+00:00,AthaudaDasuni,"Litro Gas, has successfully procured 100,000MT of LP Gas worth $90 million. 

The World Bank has provided funding of $70 million, while the remaining $20 million has been provided by Litro.

This consignment will suffice for FOUR months.

- PM’s Media 

#lka #SriLankaCrisis"
172,2022-06-30 08:00:09+00:00,RizwanStWEET,"Bus fares will be increased by 22% from midnight today; minimum bus fare increased from existing Rs. 32 to Rs.40 - National Transport Commission

#SriLankaCrisis #EconomicCrisisLK #SriLanka #LKA #SL"
173,2022-06-30 07:58:12+00:00,rmlhrizvi,"Manifesting someone to hack the screens at the Galle stadium 
And display all the reasons why gota should go home and make this international 🧘🏻‍♀️
#SLvAUS #GoHomeRajapaksas #GoHomeGota"
174,2022-06-30 07:47:45+00:00,finityfund,"The visiting mission team of the #IMF says, that they can reaffirm IMF's commitment to supporting #SriLanka at this difficult time in line with the IMF's policies

 #SriLankaCrisis"
175,2022-06-30 07:39:08+00:00,aaaaaloke,So the minimum bus fare went from Rs. 17 to Rs. 40 within 6 months?! 💔 #SriLankaEconomicCrisis #SriLanka #SriLankaCrisis #GoHomeGota2022
176,2022-06-30 07:27:07+00:00,lakizuru,"I feel like #මයිනාමළා is just another distraction caused by Rajafucksas themselves to make people forget the #GoHomeGota #අරගලය

Guys, please don't fall for their dramas. #අරගලයටජය"
177,2022-06-30 07:02:37+00:00,nuzlyMN,"IF IT HAPPENS DON’T GIVE YOUR VOTES FOR SYMPATHY NEXT TIME! 

ENOUGH IS ENOUGH! 

#GoHomeGota"
178,2022-06-30 06:58:39+00:00,AnuradhaU,"Is @ParliamentLK an essential service?🤔
#SriLankaEconomicCrisis #FuelCrisisLK #FuelScarcity #FuelShortage"
179,2022-06-30 06:55:58+00:00,Vidiyallk,The Bar Association of #SriLanka (BASL) reiterated today that peaceful rallies and dissent should not be controlled by the use of the military and police #lka #SriLankaCrisis
180,2022-06-30 06:48:45+00:00,MuhannadhThalha,I fear the lack of essentials in Sri Lanka is gonna further deepen the problem of an already malnourished population. Nutrition which was previously enjoyed by the lower middle income will now become a luxury enjoyed by only the rich. #SriLankaEconomicCrisis #GoHomeGota2022
181,2022-06-30 06:38:31+00:00,udarasan,"Run Out ? Decision pending !!
#SriLankaCrisis"
182,2022-06-30 06:36:04+00:00,Bp18689770,"Fuel crisis didn't create a black market for fuel
Black market for fuel is a part of the fuel crisis
Stop justifying black market its not like only tuk driver's livelihood is affected

#SriLankaEconomicCrisis"
183,2022-06-30 05:59:09+00:00,FinSLK,"Bus fares to be increased by 22% and the Minimum bus fare will be increased to Rs 40/- with effect from midnight today(30/06/2022): National Transport Commission 
#SriLanka #SriLankaCrisis #EconomicCrisisLK"
184,2022-06-30 05:38:17+00:00,AbinayaShanth,"Bus fares upped by 22% from midnight today 

#lka #SriLanka #Bus #FuelCrisisLK #SriLankaCrisis"
185,2022-06-30 05:24:38+00:00,priyatharshan1,"Bus fares will be increased by 22% from midnight tonight. Minimum bus fare will be Rs.40 - National Transport Commission

#lka #SriLankaEconomicCrisis"
186,2022-06-30 05:18:19+00:00,razool5,"Bus fares to be increased by 22% and the Minimum bus fare will be increased to Rs 40/- with effect from midnight today(30/06/2022): National Transport Commission 
#SriLanka #SriLankaCrisis #EconomicCrisisLK #GoHomeGota2022"
187,2022-06-30 05:17:32+00:00,ThiwaLokuliyana,"🚌 🎟 Bus fares will be increased by 22% from midnight tonight. 

Minimum bus fare will be Rs.40

- National Transport Commission

#lka #SriLankaEconomicCrisis"
188,2022-06-30 05:17:25+00:00,sadeepasilva,"Still, some people in 🇱🇰 tries to whitewash the #Rajapakasas. But you can't do that cause no amount of money or the forgiveness on this God's green earth can reverse the transgression those arseholes have committed to this country and its people #GoHomeGota2022 #lka #FuelCrisisLK"
189,2022-06-30 05:14:31+00:00,pulse_today,"The National Transport Medical Institute will no longer services on Fridays &amp; Saturdays with effect from 01 July, due to the prevailing fuel crisis. 

#PulseToday #lka #SriLanka  #FuelCrisisLK"
190,2022-06-30 05:08:59+00:00,ManikkageYasuni,"Happiness is,
When the bus conductor ends up being your patient, 
and gives you a free bus ride to the hospital. 

දොස්තර - කොන්දොස්තර සුසංයෝගය  😅

#FuelCrisisLK
#HealthCrisisLK"
191,2022-06-30 05:01:28+00:00,yugan___,"#BREAKING: Bus fares will be increased by 22% from midnight today; the Minimum bus fare will be Rs.40: National Transport Commission

#LKA #SriLanka #SLnews #EconomicCrisisLK #Fuel #FuelShortage #FuelCrisisLK #FuelPriceHike"
